target_id	length	eff_length	est_counts	tpm
DAnjou_Chr1v0.1_02144.1	1722	1564.39	21	0.620613
DAnjou_Chr1v0.1_02143.1	717	559.387	0	0
DAnjou_Chr1v0.1_02142.1	690	532.387	19	1.64995
DAnjou_Chr1v0.1_02141.1	504	346.648	280	37.3435
DAnjou_Chr1v0.1_02140.1	663	505.387	212.674	19.4553
DAnjou_Chr1v0.1_02139.1	1149	991.387	59	2.7514
DAnjou_Chr1v0.1_02138.1	1842	1684.39	2177	59.7533
DAnjou_Chr1v0.1_02137.1	891	733.387	297	18.7227
DAnjou_Chr1v0.1_02136.1	840	682.387	286.023	19.3783
DAnjou_Chr1v0.1_02135.1	3333	3175.39	255.855	3.72514
DAnjou_Chr1v0.1_02134.1	864	706.387	358	23.4307
DAnjou_Chr1v0.1_02133.1	918	760.387	0	0
DAnjou_Chr1v0.1_02132.1	342	187.871	0	0
DAnjou_Chr1v0.1_02131.1	3795	3637.39	1206	15.3286
DAnjou_Chr1v0.1_02130.1	2007	1849.39	800	19.999
DAnjou_Chr1v0.1_02129.1	1215	1057.39	534.614	23.375
DAnjou_Chr1v0.1_02128.1	507	349.648	32	4.23121
DAnjou_Chr1v0.1_02127.1	6627	6469.39	4318	30.8578
DAnjou_Chr1v0.1_02126.1	426	269.384	595	102.115
DAnjou_Chr1v0.1_02125.1	1276	1118.39	10	0.413384
DAnjou_Chr1v0.1_02124.1	2331	2173.39	2096.44	44.5956
DAnjou_Chr1v0.1_02123.1	702	544.387	1003	85.1802
DAnjou_Chr1v0.1_02122.1	1764	1606.39	1080.33	31.0923
DAnjou_Chr1v0.1_02121.1	4560	4402.39	1060	11.1317
DAnjou_Chr1v0.1_02120.1	1431	1273.39	128.035	4.64852
DAnjou_Chr1v0.1_02119.1	1410	1252.39	46	1.69811
DAnjou_Chr1v0.1_02118.1	1935	1777.39	1678	43.6471
DAnjou_Chr1v0.1_02182.1	524	366.632	12.0421	1.51851
DAnjou_Chr1v0.1_02117.1	1221	1063.39	696.031	30.2609
DAnjou_Chr1v0.1_02116.1	582	424.45	1	0.108923
DAnjou_Chr1v0.1_02179.1	348	193.659	0	0
DAnjou_Chr1v0.1_02114.1	588	430.45	18	1.93328
DAnjou_Chr1v0.1_02113.1	1902	1744.39	84.2771	2.23363
DAnjou_Chr1v0.1_02112.1	2055	1897.39	489.532	11.9281
DAnjou_Chr1v0.1_02111.1	381	225.395	0	0
DAnjou_Chr1v0.1_02110.1	1602	1444.39	227.055	7.26763
DAnjou_Chr1v0.1_02109.1	1761	1603.39	115.945	3.34318
DAnjou_Chr1v0.1_02108.1	1279	1121.39	2	0.0824556
DAnjou_Chr1v0.1_02107.1	1023	865.387	841.438	44.9529
DAnjou_Chr1v0.1_02106.1	1086	928.387	164.418	8.18776
DAnjou_Chr1v0.1_02105.1	1122	964.387	0	0
DAnjou_Chr1v0.1_02104.1	660	502.387	473	43.528
DAnjou_Chr1v0.1_02103.1	1275	1117.39	13	0.53788
DAnjou_Chr1v0.1_02102.1	2166	2008.39	295.361	6.79909
DAnjou_Chr9v0.1_22314.1	4344	4186.39	28.6006	0.31585
DAnjou_Chr1v0.1_02101.1	639	481.387	0	0
DAnjou_Chr1v0.1_02100.1	946	788.387	6.0202	0.353034
DAnjou_Chr1v0.1_02099.1	1044	886.387	24	1.2518
DAnjou_Chr1v0.1_02098.1	1251	1093.39	0	0
DAnjou_Chr1v0.1_02097.1	1991	1833.39	20	0.504337
DAnjou_Chr1v0.1_02096.1	320	166.963	0	0
DAnjou_Chr1v0.1_02095.1	398	241.934	1067	203.898
DAnjou_Chr1v0.1_02094.1	1236	1078.39	311.827	13.3685
DAnjou_Chr1v0.1_02093.1	1448	1290.39	0	0
DAnjou_Chr1v0.1_02092.1	807	649.387	171	12.1741
DAnjou_Chr1v0.1_02091.1	729	571.387	1310.99	106.076
DAnjou_Chr1v0.1_02090.1	796	638.387	291	21.0744
DAnjou_Chr1v0.1_02089.1	2088	1930.39	171	4.09541
DAnjou_Chr1v0.1_02088.1	2235	2077.39	247	5.49699
DAnjou_Chr1v0.1_02087.1	681	523.387	367	32.4182
DAnjou_Chr1v0.1_02086.1	1191	1033.39	215.428	9.63796
DAnjou_Chr1v0.1_02085.1	4443	4285.39	3660	39.4854
DAnjou_Chr1v0.1_02084.1	495	337.695	336	46.0002
DAnjou_Chr1v0.1_02083.1	3138	2980.39	40.5245	0.628624
DAnjou_Chr1v0.1_02082.1	897	739.387	13395.7	837.605
DAnjou_Chr1v0.1_02167.1	751	593.387	38	2.96068
DAnjou_Chr1v0.1_02165.1	57	18.4912	0	0
DAnjou_Chr1v0.1_02081.1	897	739.387	3119.26	195.041
DAnjou_Chr1v0.1_02080.1	1758	1600.39	553.124	15.9788
DAnjou_Chr1v0.1_02166.1	898	740.387	74.0386	4.62322
DAnjou_Chr1v0.1_02079.1	3711	3553.39	32	0.416345
DAnjou_Chr1v0.1_02078.1	2895	2737.39	2.11183	0.0356672
DAnjou_Chr1v0.1_02077.1	558	400.526	0	0
DAnjou_Chr1v0.1_02076.1	2886	2728.39	1.74719	0.029606
DAnjou_Chr1v0.1_02075.1	432	275.296	0	0
DAnjou_Chr1v0.1_02074.1	2895	2737.39	0.252811	0.00426977
DAnjou_Chr1v0.1_02073.1	432	275.296	0	0
DAnjou_Chr1v0.1_02072.1	2895	2737.39	0	0
DAnjou_Chr1v0.1_02071.1	885	727.387	0	0
DAnjou_Chr1v0.1_02157.1	629	471.387	2.88817	0.283263
DAnjou_Chr1v0.1_02070.1	1311	1153.39	47.5881	1.90752
DAnjou_Chr1v0.1_02069.1	3006	2848.39	7.03352	0.114161
DAnjou_Chr1v0.1_02068.1	2178	2020.39	260.656	5.96457
DAnjou_Chr1v0.1_02067.1	2586	2428.39	2	0.0380765
DAnjou_Chr1v0.1_02066.1	597	439.45	4	0.420819
DAnjou_Chr1v0.1_02065.1	717	559.387	311	25.7036
DAnjou_Chr1v0.1_02064.1	2067	1909.39	26	0.629542
DAnjou_Chr1v0.1_02063.1	1488	1330.39	29	1.00778
DAnjou_Chr1v0.1_02062.1	2493	2335.39	676.838	13.399
DAnjou_Chr1v0.1_02061.1	882	724.387	174	11.1051
DAnjou_Chr1v0.1_02060.1	816	658.387	361	25.3496
DAnjou_Chr1v0.1_02059.1	1047	889.387	111	5.77003
DAnjou_Chr1v0.1_02058.1	648	490.387	11	1.03705
DAnjou_Chr1v0.1_02057.1	567	409.507	1089	122.945
DAnjou_Chr1v0.1_02056.1	444	287.167	2	0.321988
DAnjou_Chr1v0.1_02055.1	1200	1042.39	0	0
DAnjou_Chr1v0.1_02054.1	1428	1270.39	3889.56	141.55
DAnjou_Chr1v0.1_02052.1	510	352.648	250.804	32.8805
DAnjou_Chr1v0.1_02053.1	327	173.684	12	3.19424
DAnjou_Chr1v0.1_02051.1	1083	925.387	2302.73	115.044
DAnjou_Chr1v0.1_02050.1	531	373.597	0	0
DAnjou_Chr1v0.1_02049.1	513	355.648	291.991	37.9572
DAnjou_Chr1v0.1_02048.1	1500	1342.39	6	0.206642
DAnjou_Chr1v0.1_02047.1	1632	1474.39	237.757	7.45535
DAnjou_Chr1v0.1_02046.1	2061	1903.39	912.562	22.1657
DAnjou_Chr1v0.1_02045.1	411	254.601	2	0.363174
DAnjou_Chr1v0.1_02044.1	1815	1657.39	121	3.37526
DAnjou_Chr1v0.1_02042.1	282	131.523	0	0
DAnjou_Chr1v0.1_02041.1	1536	1378.39	478	16.0325
DAnjou_Chr1v0.1_02028.1	1368	1210.39	2	0.0763926
DAnjou_Chr1v0.1_02027.1	555	397.526	108	12.5604
DAnjou_Chr1v0.1_02026.1	381	225.395	307	62.9708
DAnjou_Chr1v0.1_02037.1	372	216.713	229	48.8535
DAnjou_Chr1v0.1_02036.1	975	817.387	223	12.6131
DAnjou_Chr1v0.1_02035.1	2598	2440.39	41	0.776731
DAnjou_Chr1v0.1_02034.1	2490	2332.39	150.248	2.97819
DAnjou_Chr1v0.1_02033.1	999	841.387	288	15.8249
DAnjou_Chr1v0.1_02032.1	1350	1192.39	1	0.0387729
DAnjou_Chr1v0.1_02031.1	1416	1258.39	301.877	11.0908
DAnjou_Chr1v0.1_02017.1	666	508.387	363	33.0109
DAnjou_Chr1v0.1_02016.1	1822	1664.39	30	0.833321
DAnjou_Chr1v0.1_02015.1	342	187.871	257	63.2439
DAnjou_Chr1v0.1_02014.1	645	487.387	768.548	72.9025
DAnjou_Chr1v0.1_02013.1	750	592.387	385	30.047
DAnjou_Chr1v0.1_02012.1	582	424.45	175	19.0615
DAnjou_Chr1v0.1_02011.1	1302	1144.39	257	10.3826
DAnjou_Chr1v0.1_02010.1	3147	2989.39	171.582	2.6536
DAnjou_Chr1v0.1_02009.1	2004	1846.39	14	0.350551
DAnjou_Chr1v0.1_02008.1	4584	4426.39	1663	17.3695
DAnjou_Chr1v0.1_02007.1	522	364.632	1	0.126792
DAnjou_Chr4v0.1_08679.1	573	415.47	467	51.9664
DAnjou_Chr1v0.1_02006.1	1293	1135.39	26.7824	1.09057
DAnjou_Chr1v0.1_02001.1	1380	1222.39	46	1.73978
DAnjou_Chr1v0.1_02000.1	1215	1057.39	71	3.10434
DAnjou_Chr1v0.1_01999.1	1640	1482.39	2	0.0623755
DAnjou_Chr1v0.1_01998.1	1302	1144.39	2077.87	83.9442
DAnjou_Chr1v0.1_01997.1	2190	2032.39	1454.52	33.087
DAnjou_Chr1v0.1_01996.1	1314	1156.39	502	20.0699
DAnjou_Chr1v0.1_01995.1	3591	3433.39	1025.59	13.8101
DAnjou_Chr1v0.1_01994.1	903	745.387	433	26.8566
DAnjou_Chr1v0.1_01993.1	1485	1327.39	571.14	19.8926
DAnjou_Chr1v0.1_01992.1	720	562.387	4	0.328829
DAnjou_Chr1v0.1_01991.1	2751	2593.39	579.949	10.3387
DAnjou_Chr1v0.1_01975.1	942	784.387	312	18.3895
DAnjou_Chr1v0.1_01974.1	1146	988.387	87.3898	4.0877
DAnjou_Chr1v0.1_01988.1	792	634.387	1170	85.2663
DAnjou_Chr1v0.1_01972.1	4986	4828.39	595.892	5.70573
DAnjou_Chr1v0.1_01971.1	1137	979.387	430.688	20.3308
DAnjou_Chr1v0.1_01970.1	2112	1954.39	30	0.709669
DAnjou_Chr1v0.1_01969.1	1410	1252.39	801	29.5692
DAnjou_Chr1v0.1_01968.1	2856	2698.39	694	11.8905
DAnjou_Chr1v0.1_01967.1	1563	1405.39	129.194	4.25003
DAnjou_Chr1v0.1_01966.1	1554	1396.39	5.69711	0.188623
DAnjou_Chr1v0.1_01965.1	1563	1405.39	1039.21	34.1863
DAnjou_Chr1v0.1_01964.1	960	802.387	0	0
DAnjou_Chr1v0.1_01978.1	342	187.871	2.10882	0.518949
DAnjou_Chr1v0.1_01954.1	1563	1405.39	2066.79	67.9902
DAnjou_Chr1v0.1_01953.1	1560	1402.39	214.534	7.07251
DAnjou_Chr1v0.1_01952.1	1566	1408.39	65.4661	2.14902
DAnjou_Chr1v0.1_01951.1	3849	3691.39	597.89	7.4882
DAnjou_Chr1v0.1_01950.1	5295	5137.39	1882.34	16.9395
DAnjou_Chr1v0.1_01949.1	1362	1204.39	45.8712	1.76084
DAnjou_Chr1v0.1_01948.1	1779	1621.39	9.12879	0.260299
DAnjou_Chr1v0.1_01947.1	738	580.387	1	0.0796577
DAnjou_Chr1v0.1_01946.1	1575	1417.39	33.6458	1.09746
DAnjou_Chr1v0.1_01945.1	1542	1384.39	91	3.03899
DAnjou_Chr1v0.1_01944.1	1221	1063.39	312	13.5647
DAnjou_Chr1v0.1_01943.1	1521	1363.39	104	3.52663
DAnjou_Chr1v0.1_01942.1	1143	985.387	277	12.9963
DAnjou_Chr1v0.1_01941.1	306	153.767	5	1.50333
DAnjou_Chr1v0.1_01940.1	318	165.08	57	15.9634
DAnjou_Chr1v0.1_01939.1	1533	1375.39	76	2.55467
DAnjou_Chr1v0.1_01938.1	1788	1630.39	125	3.54458
DAnjou_Chr1v0.1_01937.1	3851	3693.39	11	0.137693
DAnjou_Chr1v0.1_01936.1	2646	2488.39	1921.1	35.6925
DAnjou_Chr1v0.1_01935.1	708	550.387	2225.89	186.974
DAnjou_Chr1v0.1_01934.1	471	313.769	28683	4226.29
DAnjou_Chr7v0.1_16664.1	381	225.395	9	1.84605
DAnjou_Chr1v0.1_01933.1	682	524.387	0	0
DAnjou_Chr1v0.1_01932.1	636	478.387	563	54.4095
DAnjou_Chr1v0.1_01931.1	611	453.45	2	0.203913
DAnjou_Chr1v0.1_01930.1	909	751.387	5	0.307646
DAnjou_Chr1v0.1_01929.1	600	442.45	629	65.7251
DAnjou_Chr1v0.1_01928.1	1212	1054.39	208	9.12029
DAnjou_Chr1v0.1_01927.1	570	412.47	0	0
DAnjou_Chr1v0.1_01926.1	1005	847.387	132	7.20174
DAnjou_Chr1v0.1_01925.1	477	319.74	2	0.289186
DAnjou_Chr1v0.1_01924.1	651	493.387	1022.1	95.7748
DAnjou_Chr1v0.1_01923.1	1014	856.387	0	0
DAnjou_Chr1v0.1_01922.1	2094	1936.39	212.832	5.08147
DAnjou_Chr1v0.1_01921.1	633	475.387	377.753	36.7373
DAnjou_Chr1v0.1_01920.1	634	476.387	432	41.9247
DAnjou_Chr1v0.1_01919.1	597	439.45	169	17.7796
DAnjou_Chr1v0.1_01961.1	894	736.387	66	4.14365
DAnjou_Chr1v0.1_01960.1	3801	3643.39	58	0.735983
DAnjou_Chr1v0.1_01916.1	522	364.632	3	0.380375
DAnjou_Chr1v0.1_01958.1	1488	1330.39	777.085	27.0045
DAnjou_Chr1v0.1_01957.1	1347	1189.39	38	1.47709
DAnjou_Chr1v0.1_01956.1	2448	2290.39	390	7.87229
DAnjou_Chr1v0.1_01955.1	1253	1095.39	21	0.886334
DAnjou_Chr1v0.1_01911.1	336	182.087	0	0
DAnjou_Chr1v0.1_01910.1	948	790.387	98	5.73234
DAnjou_Chr1v0.1_01909.1	441	284.167	9	1.46424
DAnjou_Chr1v0.1_01908.1	2640	2482.39	252	4.69328
DAnjou_Chr1v0.1_01907.1	318	165.08	0	0
DAnjou_Chr1v0.1_01906.1	1893	1735.39	304	8.09884
DAnjou_Chr1v0.1_01905.1	3384	3226.39	1549.37	22.2015
DAnjou_Chr1v0.1_01904.1	435	278.283	5	0.830669
DAnjou_Chr1v0.1_01903.1	612	454.45	2.03305	0.206826
DAnjou_Chr1v0.1_01902.1	1017	859.387	269	14.4713
DAnjou_Chr1v0.1_01901.1	1758	1600.39	6	0.173329
DAnjou_Chr1v0.1_01900.1	4101	3943.39	530.592	6.22067
DAnjou_Chr1v0.1_01899.1	1212	1054.39	213	9.33953
DAnjou_Chr1v0.1_01898.1	708	550.387	34	2.85599
DAnjou_Chr1v0.1_01897.1	689	531.387	0	0
DAnjou_Chr1v0.1_01896.1	2391	2233.39	967.271	20.023
DAnjou_Chr1v0.1_01895.1	993	835.387	106	5.86629
DAnjou_Chr1v0.1_01894.1	699	541.387	74	6.31931
DAnjou_Chr1v0.1_01893.1	1617	1459.39	429	13.5904
DAnjou_Chr1v0.1_01892.1	1305	1147.39	387.909	15.6302
DAnjou_Chr1v0.1_01891.1	1074	916.387	5411.98	273.038
DAnjou_Chr1v0.1_01890.1	1107	949.387	566.029	27.5639
DAnjou_Chr1v0.1_01889.1	1107	949.387	3115.91	151.736
DAnjou_Chr1v0.1_01888.1	885	727.387	582.919	37.05
DAnjou_Chr1v0.1_01887.1	1107	949.387	6244.4	304.084
DAnjou_Chr1v0.1_01886.1	1077	919.387	96.1704	4.83603
DAnjou_Chr1v0.1_01885.1	1550	1392.39	34	1.12892
DAnjou_Chr1v0.1_01884.1	1737	1579.39	0	0
DAnjou_Chr1v0.1_01883.1	726	568.387	160	13.0143
DAnjou_Chr1v0.1_01882.1	936	778.387	3	0.178185
DAnjou_Chr1v0.1_01881.1	732	574.387	391	31.4715
DAnjou_Chr1v0.1_01880.1	678	520.387	84.1854	7.47921
DAnjou_Chr1v0.1_01879.1	780	622.387	71.553	5.31512
DAnjou_Chr1v0.1_01878.1	351	196.495	19.2616	4.53195
DAnjou_Chr1v0.1_01877.1	573	415.47	57	6.3428
DAnjou_Chr1v0.1_01856.1	242	96.0726	0	0
DAnjou_Chr1v0.1_01876.1	1956	1798.39	10	0.257076
DAnjou_Chr1v0.1_01855.1	558	400.526	127.216	14.6844
DAnjou_Chr1v0.1_01874.1	1077	919.387	880.601	44.2819
DAnjou_Chr1v0.1_01873.1	563	405.507	9	1.0261
DAnjou_Chr1v0.1_01872.1	1998	1840.39	772.452	19.4047
DAnjou_Chr1v0.1_01871.1	1107	949.387	1	0.048697
DAnjou_Chr1v0.1_01870.1	3039	2881.39	3	0.0481355
DAnjou_Chr1v0.1_01869.1	1005	847.387	0	0
DAnjou_Chr1v0.1_01868.1	789	631.387	4	0.292894
DAnjou_Chr1v0.1_01867.1	648	490.387	0	0
DAnjou_Chr1v0.1_01866.1	570	412.47	0	0
DAnjou_Chr1v0.1_01865.1	2325	2167.39	186	3.96755
DAnjou_Chr1v0.1_01864.1	675	517.387	0	0
DAnjou_Chr1v0.1_01863.1	1746	1588.39	0	0
DAnjou_Chr1v0.1_01862.1	1101	943.387	3	0.14702
DAnjou_Chr1v0.1_01861.1	465	307.855	225	33.7895
DAnjou_Chr1v0.1_01860.1	3063	2905.39	6	0.0954757
DAnjou_Chr1v0.1_01859.1	372	216.713	1	0.213334
DAnjou_Chr1v0.1_01858.1	2085	1927.39	26	0.623663
DAnjou_Chr5v0.1_11032.1	315	162.241	36.1219	10.2933
DAnjou_Chr1v0.1_01853.1	516	358.648	32	4.12503
DAnjou_Chr1v0.1_01850.1	1203	1045.39	5.26617	0.232897
DAnjou_Chr1v0.1_01851.1	842	684.387	169	11.4164
DAnjou_Chr1v0.1_01852.1	1338	1180.39	38.7338	1.51709
DAnjou_Chr1v0.1_01842.1	1692	1534.39	0	0
DAnjou_Chr1v0.1_01841.1	1344	1186.39	250	9.74225
DAnjou_Chr1v0.1_01840.1	2052	1894.39	1030.32	25.1449
DAnjou_Chr1v0.1_01839.1	636	478.387	512	49.4807
DAnjou_Chr1v0.1_01838.1	372	216.713	764	162.987
DAnjou_Chr1v0.1_01837.1	1776	1618.39	249	7.11316
DAnjou_Chr1v0.1_01836.1	684	526.387	134.367	11.8014
DAnjou_Chr1v0.1_01835.1	3978	3820.39	236.262	2.85911
DAnjou_Chr1v0.1_01834.1	618	460.45	7	0.702847
DAnjou_Chr1v0.1_01833.1	528	370.632	14.5214	1.81139
DAnjou_Chr1v0.1_01832.1	2610	2452.39	26.7096	0.503529
DAnjou_Chr1v0.1_01831.1	2826	2668.39	7.12133	0.123384
DAnjou_Chr1v0.1_01830.1	1497	1339.39	3	0.103553
DAnjou_Chr1v0.1_01829.1	2847	2689.39	119.38	2.05221
DAnjou_Chr1v0.1_01828.1	2832	2674.39	62.8787	1.08699
DAnjou_Chr1v0.1_01827.1	2739	2581.39	89.2838	1.59906
DAnjou_Chr1v0.1_01845.1	711	553.387	30	2.50633
DAnjou_Chr1v0.1_01826.1	1512	1354.39	150.479	5.13662
DAnjou_Chr1v0.1_01825.1	939	781.387	109	6.4492
DAnjou_Chr1v0.1_01811.1	1413	1255.39	20	0.736543
DAnjou_Chr1v0.1_01810.1	4350	4192.39	249	2.74589
DAnjou_Chr1v0.1_01809.1	2064	1906.39	142	3.44368
DAnjou_Chr1v0.1_01808.1	2178	2020.39	332.665	7.61234
DAnjou_Chr1v0.1_01807.1	1029	871.387	68.4105	3.62959
DAnjou_Chr1v0.1_01806.1	417	260.482	1	0.177487
DAnjou_Chr1v0.1_01805.1	441	284.167	11	1.78963
DAnjou_Chr1v0.1_01804.1	894	736.387	313.279	19.6685
DAnjou_Chr1v0.1_01803.1	1323	1165.39	705	27.9682
DAnjou_Chr1v0.1_01802.1	1775	1617.39	346	9.89026
DAnjou_Chr1v0.1_01824.1	2328	2170.39	77	1.64021
DAnjou_Chr1v0.1_01823.1	876	718.387	493	31.7274
DAnjou_Chr1v0.1_01822.1	657	499.387	0	0
DAnjou_Chr1v0.1_01821.1	1638	1480.39	44.456	1.38836
DAnjou_Chr1v0.1_01797.1	693	535.387	147	12.6939
DAnjou_Chr1v0.1_01795.1	369	213.753	1194.49	258.353
DAnjou_Chr1v0.1_01796.1	371	215.723	0	0
DAnjou_Chr1v0.1_01794.1	570	412.47	104	11.657
DAnjou_Chr1v0.1_01793.1	2115	1957.39	175	4.13339
DAnjou_Chr1v0.1_01792.1	329	175.553	7	1.84346
DAnjou_Chr1v0.1_01791.1	3504	3346.39	873	12.061
DAnjou_Chr1v0.1_01790.1	639	481.387	61	5.85843
DAnjou_Chr1v0.1_01789.1	1008	850.387	206	11.1994
DAnjou_Chr1v0.1_01788.1	1686	1528.39	399	12.0694
DAnjou_Chr1v0.1_01787.1	1129	971.387	68	3.2364
DAnjou_Chr1v0.1_01786.1	543	385.58	67	8.03352
DAnjou_Chr1v0.1_01785.1	609	451.45	748	76.6014
DAnjou_Chr1v0.1_01784.1	357	202.235	0	0
DAnjou_Chr1v0.1_01783.1	2652	2494.39	37	0.685778
DAnjou_Chr1v0.1_01782.1	1677	1519.39	0	0
DAnjou_Chr1v0.1_01781.1	2652	2494.39	5	0.0926726
DAnjou_Chr1v0.1_01780.1	1535	1377.39	2	0.0671304
DAnjou_Chr1v0.1_01779.1	1506	1348.39	28	0.960039
DAnjou_Chr1v0.1_01778.1	1389	1231.39	2	0.0750898
DAnjou_Chr1v0.1_01777.1	739	581.387	0	0
DAnjou_Chr1v0.1_01776.1	1389	1231.39	0	0
DAnjou_Chr1v0.1_01775.1	1419	1261.39	0	0
DAnjou_Chr1v0.1_01774.1	429	272.347	3	0.509265
DAnjou_Chr1v0.1_01773.1	1788	1630.39	66	1.87154
DAnjou_Chr1v0.1_01772.1	1929	1771.39	116	3.02754
DAnjou_Chr1v0.1_01771.1	1161	1003.39	948	43.6803
DAnjou_Chr1v0.1_01770.1	1224	1066.39	788	34.1631
DAnjou_Chr1v0.1_01820.1	2190	2032.39	550.846	12.5305
DAnjou_Chr1v0.1_01767.1	137	23.5238	86	169.019
DAnjou_Chr1v0.1_01766.1	1557	1399.39	358.402	11.8407
DAnjou_Chr1v0.1_01765.1	981	823.387	0	0
DAnjou_Chr1v0.1_01764.1	1443	1285.39	34	1.2229
DAnjou_Chr1v0.1_01763.1	2427	2269.39	929.908	18.9442
DAnjou_Chr1v0.1_01762.1	842	684.387	45	3.03988
DAnjou_Chr1v0.1_01761.1	1464	1306.39	398.021	14.0857
DAnjou_Chr1v0.1_01760.1	681	523.387	144	12.7199
DAnjou_Chr1v0.1_01759.1	1119	961.387	229.487	11.0359
DAnjou_Chr1v0.1_01758.1	1119	961.387	0	0
DAnjou_Chr1v0.1_01757.1	3537	3379.39	22.5778	0.30888
DAnjou_Chr1v0.1_01756.1	2305	2147.39	133.507	2.87435
DAnjou_Chr1v0.1_01755.1	1506	1348.39	24	0.822891
DAnjou_Chr1v0.1_01754.1	954	796.387	3	0.174158
DAnjou_Chr1v0.1_01753.1	1248	1090.39	0	0
DAnjou_Chr1v0.1_01752.1	1543	1385.39	1	0.0333714
DAnjou_Chr1v0.1_01745.1	3111	2953.39	178	2.78641
DAnjou_Chr1v0.1_01744.1	1053	895.387	15	0.774508
DAnjou_Chr1v0.1_01743.1	918	760.387	0	0
DAnjou_Chr1v0.1_01742.1	2376	2218.39	1360.15	28.3462
DAnjou_Chr1v0.1_01741.1	522	364.632	159	20.1599
DAnjou_Chr1v0.1_01740.1	1047	889.387	79	4.10659
DAnjou_Chr1v0.1_01739.1	2412	2254.39	0	0
DAnjou_Chr1v0.1_01738.1	1179	1021.39	265.394	12.0129
DAnjou_Chr1v0.1_01737.1	3075	2917.39	41.843	0.663092
DAnjou_Chr1v0.1_01736.1	525	367.632	0	0
DAnjou_Chr1v0.1_01735.1	348	193.659	0	0
DAnjou_Chr15v0.1_39659.1	774	616.387	72.0471	5.40392
DAnjou_Chr1v0.1_01732.1	96	12.2323	0	0
DAnjou_Chr15v0.1_39660.1	2478	2320.39	41.1672	0.820232
DAnjou_Chr15v0.1_39661.1	915	757.387	302.06	18.4383
DAnjou_Chr15v0.1_39662.1	528	370.632	1	0.124739
DAnjou_Chr15v0.1_39663.1	918	760.387	67.9523	4.13157
DAnjou_Chr15v0.1_39664.1	2364	2206.39	80.4579	1.6859
DAnjou_Chr15v0.1_39665.1	750	592.387	403.392	31.4824
DAnjou_Chr15v0.1_39666.1	960	802.387	48.5588	2.79789
DAnjou_Chr15v0.1_39667.1	2526	2368.39	64.922	1.26732
DAnjou_Chr15v0.1_39668.1	498	340.68	23	3.12124
DAnjou_Chr1v0.1_01729.1	393	237.021	0	0
DAnjou_Chr1v0.1_01726.1	1105	947.387	49.6472	2.42277
DAnjou_Chr1v0.1_01730.1	835	677.387	325.812	22.237
DAnjou_Chr1v0.1_01727.1	141	25.3576	0	0
DAnjou_Chr2v0.1_05207.1	205	66.3651	147.901	103.033
DAnjou_Chr1v0.1_01722.1	3558	3400.39	194.709	2.6473
DAnjou_Chr1v0.1_01721.1	2754	2596.39	234.048	4.16755
DAnjou_Chr1v0.1_01720.1	405	248.798	47	8.73365
DAnjou_Chr1v0.1_01719.1	864	706.387	0	0
DAnjou_Chr1v0.1_01718.1	1818	1660.39	217	6.04221
DAnjou_Chr1v0.1_01717.1	2412	2254.39	22	0.451169
DAnjou_Chr1v0.1_01716.1	987	829.387	24	1.33783
DAnjou_Chr1v0.1_01715.1	7545	7387.39	442.169	2.76721
DAnjou_Chr1v0.1_01714.1	1581	1423.39	57.0722	1.85373
DAnjou_Chr1v0.1_01713.1	1146	988.387	449	21.0022
DAnjou_Chr1v0.1_01712.1	1614	1456.39	409	12.9835
DAnjou_Chr1v0.1_01711.1	321	167.955	0	0
DAnjou_Chr1v0.1_01710.1	705	547.387	1894	159.967
DAnjou_Chr1v0.1_01709.1	969	811.387	714.772	40.7272
DAnjou_Chr1v0.1_01708.1	1050	892.387	65	3.36748
DAnjou_Chr1v0.1_01707.1	595	437.45	2873.97	303.738
DAnjou_Chr1v0.1_01706.1	711	553.387	0	0
DAnjou_Chr1v0.1_01705.1	597	439.45	2	0.21041
DAnjou_Chr1v0.1_01704.1	789	631.387	1473.4	107.888
DAnjou_Chr1v0.1_01703.1	624	466.387	68.4048	6.78087
DAnjou_Chr1v0.1_01702.1	465	307.855	663	99.5663
DAnjou_Chr1v0.1_01701.1	960	802.387	526.202	30.3189
DAnjou_Chr1v0.1_01700.1	375	219.612	11	2.3157
DAnjou_Chr1v0.1_01699.1	858	700.387	152	10.0335
DAnjou_Chr1v0.1_01698.1	747	589.387	5	0.392207
DAnjou_Chr1v0.1_01697.1	1236	1078.39	213	9.13167
DAnjou_Chr1v0.1_01696.1	609	451.45	35	3.58429
DAnjou_Chr1v0.1_01695.1	1152	994.387	378.504	17.5979
DAnjou_Chr1v0.1_01694.1	1398	1240.39	2	0.074545
DAnjou_Chr1v0.1_01693.1	963	805.387	131	7.5199
DAnjou_Chr1v0.1_01692.1	1050	892.387	1	0.0518075
DAnjou_Chr1v0.1_01691.1	1089	931.387	35	1.73733
DAnjou_Chr1v0.1_01690.1	3078	2920.39	758	11.9998
DAnjou_Chr1v0.1_01689.1	810	652.387	19	1.34646
DAnjou_Chr1v0.1_01688.1	1038	880.387	2120	111.329
DAnjou_Chr1v0.1_01687.1	1044	886.387	383	19.9766
DAnjou_Chr1v0.1_01686.1	3015	2857.39	33.3626	0.539803
DAnjou_Chr1v0.1_01669.1	3138	2980.39	68.1274	1.0568
DAnjou_Chr1v0.1_01684.1	791	633.387	0	0
DAnjou_Chr1v0.1_01668.1	2598	2440.39	2	0.0378893
