target_id	length	eff_length	est_counts	tpm
DAnjou_Chr3v0.1_06269.1	1119	960.107	581.295	21.7337
DAnjou_Chr3v0.1_06270.1	969	810.107	165	7.31137
DAnjou_Chr3v0.1_06271.1	2583	2424.11	137	2.02874
DAnjou_Chr3v0.1_06272.1	1338	1179.11	689.219	20.9827
DAnjou_Chr3v0.1_06273.1	321	168.13	25	5.33767
DAnjou_Chr3v0.1_06274.1	768	609.107	9974	587.804
DAnjou_Chr3v0.1_06275.1	753	594.107	2820.31	170.408
DAnjou_Chr3v0.1_06276.1	1191	1032.11	23	0.799945
DAnjou_Chr3v0.1_06277.1	1425	1266.11	232	6.57771
DAnjou_Chr3v0.1_06278.1	3579	3420.11	1079.27	11.3278
DAnjou_Chr3v0.1_06279.1	1098	939.107	13.5565	0.518192
DAnjou_Chr3v0.1_06280.1	312	159.812	8141	1828.62
DAnjou_Chr3v0.1_06281.1	1257	1098.11	331.888	10.8493
DAnjou_Chr3v0.1_06282.1	825	666.107	1384.71	74.6227
DAnjou_Chr3v0.1_06283.1	696	537.107	52.574	3.51372
DAnjou_Chr3v0.1_06445.1	1167	1008.11	136.206	4.85005
DAnjou_Chr3v0.1_06446.1	445	287.245	12	1.49963
DAnjou_Chr3v0.1_06284.1	438	280.507	47	6.01467
DAnjou_Chr3v0.1_06285.1	432	274.56	1231.09	160.957
DAnjou_Chr3v0.1_06286.1	453	295.147	6114.82	743.708
DAnjou_Chr3v0.1_06287.1	402	245.383	110	16.0919
DAnjou_Chr3v0.1_06288.1	402	245.383	117	17.1159
DAnjou_Chr3v0.1_06289.1	495	336.665	4768.93	508.487
DAnjou_Chr3v0.1_06290.1	447	289.217	6560.74	814.302
DAnjou_Chr3v0.1_06291.1	393	236.594	4251.1	644.993
DAnjou_Chr3v0.1_06292.1	884	725.107	1784.18	88.3268
DAnjou_Chr3v0.1_06293.1	1407	1248.11	226	6.5
DAnjou_Chr3v0.1_06294.1	492	333.665	9	0.968255
DAnjou_Chr3v0.1_06295.1	522	363.581	35	3.45561
DAnjou_Chr3v0.1_06296.1	357	202.157	82	14.5607
DAnjou_Chr3v0.1_06297.1	1785	1626.11	231	5.09941
DAnjou_Chr3v0.1_06298.1	1185	1026.11	79	2.7637
DAnjou_Chr3v0.1_06299.1	438	280.507	2.03454	0.260363
DAnjou_Chr3v0.1_06300.1	1734	1575.11	25	0.569753
DAnjou_Chr3v0.1_06301.1	1344	1185.11	10	0.3029
DAnjou_Chr3v0.1_06302.1	708	549.107	8	0.522986
DAnjou_Chr3v0.1_06303.1	777	618.107	409	23.7529
DAnjou_Chr3v0.1_06304.1	543	384.314	9	0.840647
DAnjou_Chr3v0.1_06305.1	759	600.107	929.144	55.579
DAnjou_Chr3v0.1_06306.1	963	804.107	41.3694	1.84681
DAnjou_Chr3v0.1_06307.1	603	444.176	57	4.60656
DAnjou_Chr3v0.1_06308.1	1743	1584.11	1909.34	43.2669
DAnjou_Chr3v0.1_06309.1	1041	882.107	149.352	6.07779
DAnjou_Chr3v0.1_06310.1	1965	1806.11	188.408	3.74467
DAnjou_Chr3v0.1_06311.1	1290	1131.11	0	0
DAnjou_Chr3v0.1_06312.1	1377	1218.11	62	1.8271
DAnjou_Chr3v0.1_06313.1	930	771.107	0	0
DAnjou_Chr3v0.1_06314.1	750	591.107	103	6.25501
DAnjou_Chr3v0.1_06315.1	1410	1251.11	1645.89	47.224
DAnjou_Chr3v0.1_06316.1	336	182.236	0	0
DAnjou_Chr3v0.1_06317.1	1650	1491.11	884.607	21.296
DAnjou_Chr3v0.1_06318.1	2382	2223.11	745.245	12.0336
DAnjou_Chr3v0.1_06319.1	2169	2010.11	1706.21	30.4699
DAnjou_Chr3v0.1_06320.1	1542	1383.11	83	2.15417
DAnjou_Chr3v0.1_06321.1	2466	2307.11	312	4.85449
DAnjou_Chr3v0.1_06322.1	1572	1413.11	119	3.02294
DAnjou_Chr3v0.1_06323.1	312	159.812	3032	681.045
DAnjou_Chr3v0.1_06324.1	495	336.665	0	0
DAnjou_Chr3v0.1_06325.1	678	519.107	245	16.9421
DAnjou_Chr3v0.1_06326.1	912	753.107	38	1.81127
DAnjou_Chr3v0.1_06327.1	3303	3144.11	807.569	9.22019
DAnjou_Chr3v0.1_06328.1	1842	1683.11	196	4.18024
DAnjou_Chr3v0.1_06329.1	720	561.107	9	0.575776
DAnjou_Chr3v0.1_06330.1	4107	3948.11	687.15	6.24769
DAnjou_Chr3v0.1_06331.1	2583	2424.11	5.59333	0.0828277
DAnjou_Chr3v0.1_06332.1	864	705.107	0	0
DAnjou_Chr3v0.1_06333.1	408	251.262	0	0
DAnjou_Chr3v0.1_06334.1	579	420.218	0	0
DAnjou_Chr3v0.1_06335.1	738	579.107	237	14.6908
DAnjou_Chr3v0.1_06449.1	492	333.665	83	8.92946
DAnjou_Chr3v0.1_06337.1	2790	2631.11	54	0.736737
DAnjou_Chr3v0.1_06338.1	822	663.107	203	10.9893
DAnjou_Chr3v0.1_06339.1	4620	4461.11	589	4.73947
DAnjou_Chr3v0.1_06340.1	1575	1416.11	86	2.18001
DAnjou_Chr3v0.1_06341.1	1473	1314.11	101	2.75897
DAnjou_Chr3v0.1_06342.1	744	585.107	1	0.061351
DAnjou_Chr3v0.1_06343.1	1578	1419.11	139	3.51606
DAnjou_Chr3v0.1_06344.1	1578	1419.11	4.30769	0.108965
DAnjou_Chr3v0.1_06345.1	1053	894.107	166	6.66462
DAnjou_Chr3v0.1_06346.1	1134	975.107	675	24.849
DAnjou_Chr3v0.1_06347.1	666	507.107	25	1.76969
DAnjou_Chr3v0.1_06348.1	1254	1095.11	496.028	16.2595
DAnjou_Chr3v0.1_06349.1	1044	885.107	140.665	5.70491
DAnjou_Chr3v0.1_06350.1	417	260	0	0
DAnjou_Chr3v0.1_06351.1	480	321.791	9	1.00398
DAnjou_Chr3v0.1_06352.1	582	423.218	42	3.5624
DAnjou_Chr3v0.1_06353.1	457	299.133	0	0
DAnjou_Chr3v0.1_06354.1	1375	1216.11	562.808	16.6129
DAnjou_Chr3v0.1_06355.1	3234	3075.11	1179.01	13.763
DAnjou_Chr3v0.1_06356.1	1171	1012.11	0	0
DAnjou_Chr3v0.1_06357.1	753	594.107	8421.35	508.831
DAnjou_Chr3v0.1_06358.1	588	429.197	1.00127	0.083744
DAnjou_Chr3v0.1_06359.1	1122	963.107	244.226	9.10279
DAnjou_Chr3v0.1_06360.1	1543	1384.11	0	0
DAnjou_Chr3v0.1_06361.1	576	417.218	0	0
DAnjou_Chr3v0.1_06362.1	4377	4218.11	7.08766	0.0603173
DAnjou_Chr3v0.1_06363.1	900	741.107	0	0
DAnjou_Chr3v0.1_06364.1	1638	1479.11	0	0
DAnjou_Chr3v0.1_06365.1	3558	3399.11	518	5.47044
DAnjou_Chr3v0.1_06366.1	717	558.107	12	0.771828
DAnjou_Chr3v0.1_06367.1	2439	2280.11	652.75	10.2766
DAnjou_Chr3v0.1_06368.1	537	378.314	4	0.379546
DAnjou_Chr3v0.1_06369.1	1473	1314.11	265	7.23889
DAnjou_Chr3v0.1_06370.1	837	678.107	922	48.8078
DAnjou_Chr3v0.1_06371.1	429	271.627	5785.8	764.624
DAnjou_Chr3v0.1_06372.1	2397	2238.11	1015	16.2795
DAnjou_Chr3v0.1_06373.1	858	699.107	235	12.0665
DAnjou_Chr3v0.1_06374.1	573	414.218	2	0.173324
DAnjou_Chr3v0.1_06375.1	1194	1035.11	3	0.104038
DAnjou_Chr3v0.1_06376.1	552	393.295	0	0
DAnjou_Chr3v0.1_06377.1	1380	1221.11	0	0
DAnjou_Chr3v0.1_06378.1	1134	975.107	0	0
DAnjou_Chr3v0.1_06379.1	1692	1533.11	4	0.0936579
DAnjou_Chr3v0.1_06380.1	870	711.107	156	7.87493
DAnjou_Chr3v0.1_06381.1	3582	3423.11	1021.15	10.7085
DAnjou_Chr3v0.1_06382.1	642	483.107	32.1513	2.38898
DAnjou_Chr3v0.1_06383.1	1713	1554.11	383	8.84657
DAnjou_Chr3v0.1_06384.1	1005	846.107	2	0.0848519
DAnjou_Chr3v0.1_06385.1	864	705.107	23	1.17093
DAnjou_Chr14v0.1_36202.1	2829	2670.11	8.84564	0.118921
DAnjou_Chr3v0.1_06386.1	510	351.598	8	0.816772
DAnjou_Chr3v0.1_06387.1	3606	3447.11	66.3028	0.690453
DAnjou_Chr3v0.1_06388.1	1215	1056.11	306	10.4009
DAnjou_Chr3v0.1_06389.1	1716	1557.11	9	0.207482
DAnjou_Chr3v0.1_06390.1	558	399.276	588	52.8641
DAnjou_Chr3v0.1_06391.1	1344	1185.11	13945.7	422.416
DAnjou_Chr3v0.1_06392.1	612	453.176	286.27	22.676
DAnjou_Chr3v0.1_06393.1	1206	1047.11	39	1.337
DAnjou_Chr3v0.1_06394.1	351	196.48	26	4.75021
DAnjou_Chr3v0.1_06395.1	1248	1089.11	73	2.40608
DAnjou_Chr3v0.1_06396.1	1344	1185.11	11108.4	336.473
DAnjou_Chr3v0.1_06397.1	355	200.256	485.334	86.9987
DAnjou_Chr3v0.1_06398.1	2802	2643.11	453.031	6.15276
DAnjou_Chr3v0.1_06399.1	1194	1035.11	439	15.2243
DAnjou_Chr3v0.1_06400.1	1383	1224.11	281	8.24032
DAnjou_Chr3v0.1_06401.1	2665	2506.11	210.15	3.01015
DAnjou_Chr3v0.1_06402.1	369	213.488	159	26.7351
DAnjou_Chr3v0.1_06403.1	1224	1065.11	1	0.0337026
DAnjou_Chr3v0.1_06404.1	365	209.684	0	0
DAnjou_Chr3v0.1_06405.1	2529	2370.11	2479.24	37.5498
DAnjou_Chr3v0.1_06406.1	669	510.107	574	40.3931
DAnjou_Chr3v0.1_06407.1	1764	1605.11	320.713	7.17249
DAnjou_Chr3v0.1_06408.1	882	723.107	91.1409	4.52447
DAnjou_Chr11v0.1_27535.1	849	690.107	28	1.45646
DAnjou_Chr11v0.1_27534.1	780	621.107	0	0
DAnjou_Chr3v0.1_06411.1	1443	1284.11	476	13.3065
DAnjou_Chr3v0.1_06412.1	1128	969.107	0	0
DAnjou_Chr3v0.1_06413.1	363	207.775	1	0.172768
DAnjou_Chr3v0.1_06414.1	330	176.493	239.985	48.8106
DAnjou_Chr11v0.1_27530.1	339	185.082	15	2.90927
DAnjou_Chr11v0.1_27529.1	1728	1569.11	290	6.63441
DAnjou_Chr11v0.1_27528.1	1638	1479.11	4	0.0970772
DAnjou_Chr3v0.1_06418.1	2466	2307.11	1587.65	24.7026
DAnjou_Chr3v0.1_06419.1	1449	1290.11	634	17.6409
DAnjou_Chr3v0.1_06420.1	2097	1938.11	698	12.9281
DAnjou_Chr3v0.1_06421.1	1218	1059.11	1182.75	40.0877
DAnjou_Chr3v0.1_06422.1	1161	1002.11	1885	67.5234
DAnjou_Chr11v0.1_27536.1	1101	942.107	72	2.7434
DAnjou_Chr3v0.1_06424.1	1377	1218.11	6	0.176817
DAnjou_Chr11v0.1_27537.1	2457	2298.11	521.966	8.15321
DAnjou_Chr11v0.1_27538.1	1662	1503.11	407.753	9.73788
DAnjou_Chr3v0.1_06427.1	969	810.107	217	9.61555
DAnjou_Chr3v0.1_06428.1	2397	2238.11	1767.85	28.3545
DAnjou_Chr3v0.1_06429.1	504	345.615	601	62.4222
DAnjou_Chr3v0.1_06430.1	1746	1587.11	9869	223.215
DAnjou_Chr3v0.1_06431.1	1961	1802.11	744.465	14.8293
DAnjou_Chr3v0.1_06432.1	492	333.665	958	103.065
DAnjou_Chr3v0.1_06433.1	411	254.225	246	34.7355
DAnjou_Chr3v0.1_06434.1	846	687.107	181.579	9.48634
DAnjou_Chr3v0.1_06435.1	501	342.648	3108.3	325.635
DAnjou_Chr3v0.1_06436.1	504	345.615	832	86.4148
DAnjou_Chr3v0.1_06437.1	1701	1542.11	473.407	11.0199
DAnjou_Chr3v0.1_06438.1	1659	1500.11	730.921	17.4906
DAnjou_Chr3v0.1_06439.1	945	786.107	0	0
DAnjou_Chr3v0.1_06440.1	2457	2298.11	496.559	7.75635
DAnjou_Chr3v0.1_06441.1	591	432.197	493.374	40.978
DAnjou_Chr3v0.1_06442.1	2559	2400.11	2574	38.4977
DAnjou_Chr3v0.1_06443.1	798	639.107	0	0
DAnjou_Chr3v0.1_06444.1	2172	2013.11	1944	34.6646
DAnjou_Chr11v0.1_27546.1	987	828.107	1401	60.7307
DAnjou_Chr11v0.1_27547.1	335	181.272	22	4.35662
DAnjou_Chr11v0.1_27543.1	675	516.107	475	33.0378
DAnjou_Chr11v0.1_27544.1	953	794.107	252	11.3914
DAnjou_Chr11v0.1_27545.1	1161	1002.11	232	8.31057
DAnjou_Chr11v0.1_27550.1	1167	1008.11	46	1.63798
DAnjou_Chr11v0.1_27551.1	2718	2559.11	5	0.0701356
DAnjou_Chr6v0.1_14050.1	404	247.323	8	1.16114
DAnjou_Chr11v0.1_27552.1	651	492.107	642	46.8309
DAnjou_Chr11v0.1_27553.1	2103	1944.11	86	1.58794
DAnjou_Chr11v0.1_27554.1	708	549.107	1111	72.6296
DAnjou_Chr11v0.1_27555.1	645	486.107	162	11.963
DAnjou_Chr11v0.1_27556.1	1932	1773.11	591	11.9649
DAnjou_Chr11v0.1_27557.1	2178	2019.11	1150	20.4454
DAnjou_Chr11v0.1_27584.1	2148	1989.11	15	0.270701
DAnjou_Chr11v0.1_27585.1	7560	7401.11	961.67	4.6643
DAnjou_Chr11v0.1_27586.1	618	459.176	0	0
DAnjou_Chr11v0.1_27587.1	372	216.32	0	0
DAnjou_Chr11v0.1_27588.1	828	669.107	3	0.160947
DAnjou_Chr11v0.1_27589.1	2418	2259.11	291	4.62395
DAnjou_Chr6v0.1_13614.1	3594	3435.11	4.86149	0.0508027
DAnjou_Chr11v0.1_27590.1	1293	1134.11	130	4.11478
DAnjou_Chr11v0.1_27591.1	2124	1965.11	20	0.365343
DAnjou_Chr11v0.1_27592.1	3231	3072.11	170.128	1.98791
DAnjou_Chr11v0.1_27628.1	1965	1806.11	6401.98	127.241
DAnjou_Chr11v0.1_27629.1	2289	2130.11	1604.15	27.0334
DAnjou_Chr11v0.1_27630.1	1359	1200.11	97	2.90141
DAnjou_Chr11v0.1_27631.1	354	199.305	179.602	32.3482
DAnjou_Chr11v0.1_27632.1	1530	1371.11	0	0
DAnjou_Chr11v0.1_27633.1	687	528.107	213	14.4782
DAnjou_Chr11v0.1_27634.1	1455	1296.11	51.0294	1.41331
DAnjou_Chr11v0.1_27635.1	1380	1221.11	523.441	15.3876
DAnjou_Chr11v0.1_27636.1	1485	1326.11	721.559	19.5322
DAnjou_Chr11v0.1_27637.1	2415	2256.11	2933.53	46.6753
DAnjou_Chr11v0.1_27638.1	2136	1977.11	755.026	13.7085
DAnjou_Chr11v0.1_27639.1	1443	1284.11	5	0.139774
DAnjou_Chr11v0.1_27605.1	723	564.107	26	1.65451
DAnjou_Chr11v0.1_27606.1	1899	1740.11	3	0.0618874
DAnjou_Chr11v0.1_27607.1	1566	1407.11	287	7.3217
DAnjou_Chr11v0.1_27642.1	714	555.107	0	0
DAnjou_Chr11v0.1_27643.1	516	357.598	50	5.01917
DAnjou_Chr11v0.1_27610.1	1794	1635.11	2379.95	52.2491
DAnjou_Chr11v0.1_27611.1	570	411.218	20	1.74588
DAnjou_Chr11v0.1_27646.1	960	801.107	266	11.9192
DAnjou_Chr11v0.1_27647.1	1848	1689.11	6	0.127512
DAnjou_Chr11v0.1_27614.1	558	399.276	22.0639	1.98366
DAnjou_Chr11v0.1_27649.1	4	3	0	0
DAnjou_Chr11v0.1_27615.1	1056	897.107	71.2515	2.85106
DAnjou_Chr11v0.1_27650.1	1560	1401.11	343	8.78779
DAnjou_Chr11v0.1_27617.1	890	731.107	16	0.78559
DAnjou_Chr11v0.1_27618.1	1551	1392.11	130.517	3.36552
DAnjou_Chr11v0.1_27619.1	708	549.107	241	15.7549
DAnjou_Chr11v0.1_27654.1	1155	996.107	8	0.288298
DAnjou_Chr11v0.1_27621.1	585	426.197	22	1.85297
DAnjou_Chr11v0.1_27622.1	1401	1242.11	447	12.9183
DAnjou_Chr11v0.1_27656.1	1680	1521.11	32	0.755174
DAnjou_Chr11v0.1_27657.1	588	429.197	355	29.6913
DAnjou_Chr11v0.1_27625.1	999	840.107	280.386	11.9806
DAnjou_Chr11v0.1_27659.1	804	645.107	281	15.6362
DAnjou_Chr11v0.1_27660.1	2391	2232.11	1284	20.6494
DAnjou_Chr11v0.1_27661.1	1647	1488.11	164	3.95609
DAnjou_Chr11v0.1_27662.1	529	370.368	0	0
DAnjou_Chr11v0.1_27663.1	567	408.237	0	0
DAnjou_Chr11v0.1_27664.1	1089	930.107	0	0
DAnjou_Chr11v0.1_27665.1	1206	1047.11	27	0.925614
DAnjou_Chr11v0.1_27666.1	549	390.295	0	0
DAnjou_Chr11v0.1_27667.1	384	227.866	54	8.50692
DAnjou_Chr6v0.1_15424.1	480	321.791	0	0
DAnjou_Chr11v0.1_27668.1	768	609.107	1	0.0589336
DAnjou_Chr11v0.1_27669.1	3768	3609.11	450	4.47579
DAnjou_Chr11v0.1_27670.1	660	501.107	2442.15	174.944
DAnjou_Chr11v0.1_27672.1	969	810.107	599	26.5425
DAnjou_Chr11v0.1_27673.1	741	582.107	1330.89	82.0722
DAnjou_Chr11v0.1_27674.1	306	154.334	304	70.708
DAnjou_Chr11v0.1_27675.1	405	248.299	999.461	144.494
DAnjou_Chr11v0.1_27676.1	549	390.295	0	0
DAnjou_Chr11v0.1_27677.1	429	271.627	2482	328.01
DAnjou_Chr11v0.1_27678.1	366	210.581	12	2.04559
DAnjou_Chr11v0.1_27679.1	3078	2919.11	512.496	6.30228
DAnjou_Chr11v0.1_27680.1	2595	2436.11	1380.68	20.3448
DAnjou_Chr11v0.1_27681.1	444	286.315	0	0
DAnjou_Chr11v0.1_27682.1	1185	1026.11	107	3.74324
DAnjou_Chr11v0.1_27683.1	3396	3237.11	1873	20.7701
DAnjou_Chr11v0.1_27733.1	3210	3051.11	1502.58	17.6782
DAnjou_Chr15v0.1_39047.1	315	162.532	0	0
DAnjou_Chr15v0.1_39046.1	1518	1359.11	312	8.24058
DAnjou_Chr15v0.1_39045.1	453	295.147	0	0
DAnjou_Chr11v0.1_27738.1	1167	1008.11	410	14.5994
DAnjou_Chr11v0.1_27739.1	207	69.757	7	3.6022
DAnjou_Chr11v0.1_27740.1	2859	2700.11	964.947	12.8286
DAnjou_Chr11v0.1_27741.1	477	318.791	11	1.23863
DAnjou_Chr11v0.1_27742.1	2823	2664.11	561	7.55907
DAnjou_Chr11v0.1_27743.1	972	813.107	0	0
DAnjou_Chr11v0.1_27744.1	1500	1341.11	237	6.34369
DAnjou_Chr11v0.1_27745.1	1216	1057.11	94	3.19202
DAnjou_Chr11v0.1_27746.1	1383	1224.11	398.901	11.6978
DAnjou_Chr11v0.1_27747.1	1719	1560.11	602	13.8516
DAnjou_Chr11v0.1_27748.1	1206	1047.11	4749.91	162.836
DAnjou_Chr11v0.1_27749.1	594	435.197	1738	143.358
DAnjou_Chr11v0.1_27750.1	348	193.681	0	0
DAnjou_Chr11v0.1_27751.1	3342	3183.11	656	7.39792
DAnjou_Chr11v0.1_27752.1	2928	2769.11	1163.06	15.0771
DAnjou_Chr11v0.1_27753.1	4977	4818.11	855	6.37011
DAnjou_Chr3v0.1_06450.1	1266	1107.11	24	0.778177
DAnjou_Chr3v0.1_06451.1	936	777.107	4.02321	0.185844
DAnjou_Chr3v0.1_06452.1	939	780.107	169.977	7.82154
DAnjou_Chr3v0.1_06453.1	444	286.315	35	4.38815
DAnjou_Chr3v0.1_06454.1	384	227.866	0	0
DAnjou_Chr3v0.1_06455.1	1755	1596.11	1649.43	37.0962
DAnjou_Chr3v0.1_06457.1	2766	2607.11	655	9.01861
DAnjou_Chr3v0.1_06458.1	885	726.107	5285.07	261.28
DAnjou_Chr3v0.1_06459.1	711	552.107	155.143	10.0871
DAnjou_Chr3v0.1_06460.1	438	280.507	314	40.1831
DAnjou_Chr3v0.1_06461.1	2253	2094.11	965.881	16.557
DAnjou_Chr3v0.1_06462.1	1284	1125.11	1430	45.6246
DAnjou_Chr3v0.1_06463.1	468	309.852	0	0
DAnjou_Chr3v0.1_06464.1	379	222.998	4	0.643897
DAnjou_Chr3v0.1_06465.1	2121	1962.11	801.076	14.6558
DAnjou_Chr3v0.1_06466.1	489	330.681	757	82.1759
DAnjou_Chr3v0.1_06467.1	561	402.237	0	0
DAnjou_Chr3v0.1_06468.1	489	330.681	134	14.5463
DAnjou_Chr3v0.1_06469.1	906	747.107	78	3.74773
DAnjou_Chr11v0.1_27792.1	482	323.791	1	0.110864
DAnjou_Chr3v0.1_06470.1	888	729.107	11	0.541575
DAnjou_Chr3v0.1_06471.1	1185	1026.11	5977	209.097
DAnjou_Chr3v0.1_06472.1	1797	1638.11	279.173	6.1177
DAnjou_Chr3v0.1_06473.1	396	239.548	45	6.74337
DAnjou_Chr3v0.1_06474.1	504	345.615	3	0.311592
DAnjou_Chr3v0.1_06475.1	519	360.598	682.5	67.9417
DAnjou_Chr3v0.1_06476.1	4696	4537.11	1386.43	10.9692
DAnjou_Chr3v0.1_06477.1	2544	2385.11	305	4.59038
DAnjou_Chr3v0.1_06478.1	1304	1145.11	0	0
DAnjou_Chr3v0.1_06479.1	4320	4161.11	1280.23	11.0442
DAnjou_Chr3v0.1_06480.1	978	819.107	89	3.90037
DAnjou_Chr3v0.1_06481.1	4347	4188.11	3202.37	27.448
DAnjou_Chr3v0.1_06482.1	411	254.225	0	0
DAnjou_Chr3v0.1_06483.1	1341	1182.11	467	14.1813
DAnjou_Chr3v0.1_06484.1	372	216.32	17	2.82105
DAnjou_Chr3v0.1_06485.1	1875	1716.11	1028	21.5033
DAnjou_Chr3v0.1_06486.1	309	156.962	1	0.228698
DAnjou_Chr3v0.1_06487.1	2508	2349.11	382.245	5.84112
DAnjou_Chr3v0.1_06488.1	417	260	69	9.52649
DAnjou_Chr3v0.1_06489.1	747	588.107	238	14.5271
DAnjou_Chr3v0.1_06490.1	801	642.107	270	15.0943
DAnjou_Chr3v0.1_06491.1	2199	2040.11	804.754	14.1601
DAnjou_Chr3v0.1_06492.1	567	408.237	0	0
DAnjou_Chr3v0.1_06493.1	567	408.237	0	0
DAnjou_Chr3v0.1_06494.1	567	408.237	0	0
DAnjou_Chr3v0.1_06495.1	429	271.627	3499.24	462.443
DAnjou_Chr3v0.1_06496.1	834	675.107	0	0
DAnjou_Chr3v0.1_06497.1	567	408.237	0	0
DAnjou_Chr3v0.1_06498.1	585	426.197	0	0
DAnjou_Chr3v0.1_06499.1	5866	5707.11	796.149	5.00766
DAnjou_Chr3v0.1_06500.1	2784	2625.11	1027.87	14.0555
DAnjou_Chr3v0.1_06501.1	309	156.962	157.563	36.0343
DAnjou_Chr3v0.1_06502.1	489	330.681	0	0
DAnjou_Chr3v0.1_06503.1	1131	972.107	26	0.9601
DAnjou_Chr3v0.1_06504.1	402	245.383	657	96.1122
DAnjou_Chr3v0.1_06505.1	1038	879.107	3.14922	0.128593
DAnjou_Chr3v0.1_06506.1	2259	2100.11	5.42104	0.0926613
DAnjou_Chr3v0.1_06507.1	1062	903.107	126.851	5.04209
DAnjou_Chr3v0.1_06508.1	693	534.107	0	0
DAnjou_Chr3v0.1_06509.1	810	651.107	0	0
DAnjou_Chr3v0.1_06510.1	1041	882.107	161	6.55181
DAnjou_Chr3v0.1_06511.1	2643	2484.11	249	3.59821
DAnjou_Chr3v0.1_06512.1	1629	1470.11	0	0
DAnjou_Chr3v0.1_06513.1	1335	1176.11	495	15.1083
DAnjou_Chr3v0.1_06514.1	399	242.501	254	37.5991
DAnjou_Chr3v0.1_06515.1	318	165.353	1	0.217092
DAnjou_Chr3v0.1_06516.1	1482	1323.11	2062	55.9436
DAnjou_Chr3v0.1_06517.1	1479	1320.11	165	4.48675
DAnjou_Chr3v0.1_06518.1	1575	1416.11	72	1.82513
DAnjou_Chr3v0.1_06519.1	663	504.107	1	0.0712089
DAnjou_Chr3v0.1_06520.1	1446	1287.11	2558.86	71.3655
DAnjou_Chr3v0.1_06521.1	1179	1020.11	304	10.6976
DAnjou_Chr3v0.1_06522.1	3000	2841.11	226	2.85547
DAnjou_Chr3v0.1_06523.1	693	534.107	300	20.1628
DAnjou_Chr3v0.1_06524.1	1143	984.107	0	0
DAnjou_Chr3v0.1_06525.1	2082	1923.11	588	10.9757
DAnjou_Chr3v0.1_06526.1	2451	2292.11	71	1.11194
DAnjou_Chr3v0.1_06527.1	939	780.107	70	3.22107
DAnjou_Chr3v0.1_06528.1	252	106.248	0	0
DAnjou_Chr3v0.1_06529.1	1038	879.107	710	28.9917
DAnjou_Chr3v0.1_06530.1	546	387.295	0	0
DAnjou_Chr3v0.1_06535.1	810	651.107	260	14.3343
DAnjou_Chr3v0.1_06536.1	984	825.107	122	5.3077
DAnjou_Chr3v0.1_06537.1	3762	3603.11	553	5.50941
DAnjou_Chr3v0.1_06538.1	1611	1452.11	149.873	3.70494
DAnjou_Chr3v0.1_06540.1	831	672.107	125	6.67619
DAnjou_Chr3v0.1_06541.1	474	315.807	0	0
DAnjou_Chr3v0.1_06542.1	1089	930.107	591.589	22.832
DAnjou_Chr3v0.1_06543.1	408	251.262	0	0
DAnjou_Chr6v0.1_13914.1	278	129.197	3.12405	0.868007
DAnjou_Chr3v0.1_06544.1	2241	2082.11	2178	37.5502
DAnjou_Chr3v0.1_06545.1	507	348.598	3	0.308925
DAnjou_Chr3v0.1_06546.1	522	363.581	0	0
DAnjou_Chr3v0.1_06547.1	1314	1155.11	677	21.0389
DAnjou_Chr3v0.1_06548.1	723	564.107	668	42.5081
DAnjou_Chr3v0.1_06549.1	1923	1764.11	592	12.0463
DAnjou_Chr3v0.1_06550.1	1041	882.107	4	0.162778
DAnjou_Chr3v0.1_06551.1	1179	1020.11	0	0
DAnjou_Chr3v0.1_06552.1	1842	1683.11	27	0.57585
DAnjou_Chr3v0.1_06553.1	336	182.236	0	0
DAnjou_Chr3v0.1_06554.1	351	196.48	1795.01	327.95
DAnjou_Chr3v0.1_06563.1	1047	888.107	556.536	22.4949
DAnjou_Chr3v0.1_06556.1	1026	867.107	34.2281	1.41699
DAnjou_Chr3v0.1_06557.1	1210	1051.11	52	1.77588
DAnjou_Chr3v0.1_06558.1	588	429.197	12	1.00365
DAnjou_Chr3v0.1_06559.1	1422	1263.11	5	0.142098
DAnjou_Chr3v0.1_06560.1	479	320.791	0	0
DAnjou_Chr3v0.1_06564.1	408	251.262	0	0
DAnjou_Chr3v0.1_06561.1	531	372.368	7541.56	727.019
DAnjou_Chr3v0.1_06566.1	672	513.107	0	0
DAnjou_Chr3v0.1_06567.1	762	603.107	157.143	9.35313
DAnjou_Chr3v0.1_06568.1	765	606.107	7	0.414577
DAnjou_Chr3v0.1_06569.1	576	417.218	379.453	32.6476
DAnjou_Chr3v0.1_06570.1	1491	1332.11	208.627	5.62196
DAnjou_Chr3v0.1_06586.1	1266	1107.11	265.54	8.60987
DAnjou_Chr3v0.1_06587.1	660	501.107	1	0.0716352
DAnjou_Chr3v0.1_06588.1	1698	1539.11	1186.14	27.6646
DAnjou_Chr3v0.1_06589.1	1092	933.107	605	23.2745
DAnjou_Chr3v0.1_06590.1	330	176.493	37	7.52545
DAnjou_Chr3v0.1_06591.1	1713	1554.11	1492.96	34.4844
DAnjou_Chr3v0.1_06592.1	1053	894.107	483	19.3916
DAnjou_Chr3v0.1_06593.1	366	210.581	0	0
DAnjou_Chr3v0.1_06594.1	1404	1245.11	1234.62	35.5945
DAnjou_Chr3v0.1_06595.1	1452	1293.11	320	8.88326
DAnjou_Chr3v0.1_06579.1	1763	1604.11	2	0.0447562
DAnjou_Chr3v0.1_06580.1	435	277.52	861	111.369
